layer, player, Tlayer, theta, time
15, 775.000000, 267.066372, 287.241570, 759.269348 
16, 825.000000, 271.568026, 286.912147, 759.269348 
17, 875.000000, 275.870822, 286.599149, 759.269348 
18, 925.000000, 279.987402, 286.294023, 759.269348 
19, 975.000000, 283.929940, 285.991239, 759.269348 
0, 25.000000, 169.839539, 487.270622, 791.991333 
1, 75.000000, 182.115533, 381.731551, 791.991333 
2, 125.000000, 185.786405, 336.542287, 791.991333 
3, 175.000000, 186.987712, 307.671955, 791.991333 
4, 225.000000, 190.643527, 291.952886, 791.991333 
5, 275.000000, 201.379569, 291.209854, 791.991333 
6, 325.000000, 210.982682, 290.876546, 791.991333 
7, 375.000000, 219.450476, 290.430271, 791.991333 
8, 425.000000, 227.097244, 289.992292, 791.991333 
9, 475.000000, 234.106821, 289.592508, 791.991333 
10, 525.000000, 240.578112, 289.208196, 791.991333 
11, 575.000000, 246.592848, 288.832997, 791.991333 
12, 625.000000, 252.210894, 288.458829, 791.991333 
13, 675.000000, 257.489751, 288.091403, 791.991333 
14, 725.000000, 262.482657, 287.742519, 791.991333 
15, 775.000000, 267.224251, 287.411375, 791.991333 
16, 825.000000, 271.744184, 287.098258, 791.991333 
17, 875.000000, 276.065275, 286.801164, 791.991333 
18, 925.000000, 280.197403, 286.508755, 791.991333 
19, 975.000000, 284.150610, 286.213511, 791.991333 
0, 25.000000, 169.665127, 486.770232, 824.860107 
1, 75.000000, 181.986989, 381.462111, 824.860107 
2, 125.000000, 185.655180, 336.304580, 824.860107 
3, 175.000000, 186.877329, 307.490329, 824.860107 
4, 225.000000, 190.645225, 291.955486, 824.860107 
5, 275.000000, 201.493860, 291.375127, 824.860107 
6, 325.000000, 211.111097, 291.053590, 824.860107 
7, 375.000000, 219.594261, 290.620562, 824.860107 
8, 425.000000, 227.254703, 290.193360, 824.860107 
9, 475.000000, 234.274544, 289.799983, 824.860107 
10, 525.000000, 240.751324, 289.416421, 824.860107 
11, 575.000000, 246.766308, 289.036170, 824.860107 
12, 625.000000, 252.379770, 288.651976, 824.860107 
13, 675.000000, 257.650541, 288.271302, 824.860107 
14, 725.000000, 262.633888, 287.908303, 824.860107 
15, 775.000000, 267.366758, 287.564648, 824.860107 
16, 825.000000, 271.881078, 287.242887, 824.860107 
17, 875.000000, 276.201408, 286.942591, 824.860107 
18, 925.000000, 280.338394, 286.652921, 824.860107 
19, 975.000000, 284.301735, 286.365733, 824.860107 
0, 25.000000, 169.498671, 486.292671, 857.818237 
1, 75.000000, 181.861519, 381.199113, 857.818237 
2, 125.000000, 185.529423, 336.076777, 857.818237 
3, 175.000000, 186.776774, 307.324875, 857.818237 
4, 225.000000, 190.650835, 291.964079, 857.818237 
5, 275.000000, 201.597071, 291.524377, 857.818237 
6, 325.000000, 211.212263, 291.193065, 857.818237 
7, 375.000000, 219.697023, 290.756561, 857.818237 
8, 425.000000, 227.362767, 290.331352, 857.818237 
9, 475.000000, 234.391921, 289.945180, 857.818237 
10, 525.000000, 240.881264, 289.572627, 857.818237 
11, 575.000000, 246.910559, 289.205130, 857.818237 
12, 625.000000, 252.538088, 288.833048, 857.818237 
13, 675.000000, 257.820703, 288.461687, 857.818237 
14, 725.000000, 262.812102, 288.103667, 857.818237 
15, 775.000000, 267.548299, 287.759903, 857.818237 
16, 825.000000, 272.061133, 287.433116, 857.818237 
17, 875.000000, 276.375914, 287.123884, 857.818237 
18, 925.000000, 280.504678, 286.822951, 857.818237 
19, 975.000000, 284.458986, 286.524125, 857.818237 
0, 25.000000, 169.339860, 485.837039, 890.875122 
1, 75.000000, 181.739409, 380.943159, 890.875122 
2, 125.000000, 185.409188, 335.858978, 890.875122 
3, 175.000000, 186.685370, 307.174477, 890.875122 
4, 225.000000, 190.661238, 291.980010, 890.875122 
5, 275.000000, 201.725244, 291.709725, 890.875122 
6, 325.000000, 211.341734, 291.371563, 890.875122 
7, 375.000000, 219.825328, 290.926366, 890.875122 
8, 425.000000, 227.487276, 290.490345, 890.875122 
9, 475.000000, 234.511514, 290.093117, 890.875122 
10, 525.000000, 240.996390, 289.711025, 890.875122 
11, 575.000000, 247.023314, 289.337200, 890.875122 
12, 625.000000, 252.651847, 288.963156, 890.875122 
13, 675.000000, 257.939526, 288.594631, 890.875122 
14, 725.000000, 262.939912, 288.243777, 890.875122 
15, 775.000000, 267.687997, 287.910155, 890.875122 
16, 825.000000, 272.213997, 287.594617, 890.875122 
17, 875.000000, 276.541332, 287.295735, 890.875122 
18, 925.000000, 280.680237, 287.002463, 890.875122 
19, 975.000000, 284.640961, 286.707422, 890.875122 
0, 25.000000, 169.188256, 485.402089, 924.055115 
1, 75.000000, 181.620784, 380.694510, 924.055115 
2, 125.000000, 185.294450, 335.651137, 924.055115 
3, 175.000000, 186.602616, 307.038314, 924.055115 
4, 225.000000, 190.676730, 292.003733, 924.055115 
5, 275.000000, 201.825808, 291.855148, 924.055115 
6, 325.000000, 211.452972, 291.524924, 924.055115 
7, 375.000000, 219.947593, 291.088176, 924.055115 
8, 425.000000, 227.618925, 290.658453, 924.055115 
9, 475.000000, 234.649864, 290.264258, 924.055115 
10, 525.000000, 241.137963, 289.881215, 924.055115 
11, 575.000000, 247.164505, 289.502576, 924.055115 
12, 625.000000, 252.789545, 289.120645, 924.055115 
13, 675.000000, 258.071746, 288.742566, 924.055115 
14, 725.000000, 263.066216, 288.382236, 924.055115 
15, 775.000000, 267.809549, 288.040889, 924.055115 
16, 825.000000, 272.333402, 287.720769, 924.055115 
17, 875.000000, 276.662149, 287.421250, 924.055115 
18, 925.000000, 280.806249, 287.131315, 924.055115 
19, 975.000000, 284.775449, 286.842886, 924.055115 
0, 25.000000, 169.043394, 484.986477, 957.318481 
1, 75.000000, 181.505564, 380.452997, 957.318481 
2, 125.000000, 185.184980, 335.452836, 957.318481 
3, 175.000000, 186.527584, 306.914854, 957.318481 
4, 225.000000, 190.694320, 292.030671, 957.318481 
5, 275.000000, 201.913771, 291.982350, 957.318481 
6, 325.000000, 211.541142, 291.646482, 957.318481 
7, 375.000000, 220.038596, 291.208614, 957.318481 
8, 425.000000, 227.715258, 290.781467, 957.318481 
9, 475.000000, 234.754053, 290.393141, 957.318481 
10, 525.000000, 241.251835, 290.018104, 957.318481 
11, 575.000000, 247.288765, 289.648122, 957.318481 
12, 625.000000, 252.923531, 289.273887, 957.318481 
13, 675.000000, 258.213518, 288.901186, 957.318481 
14, 725.000000, 263.212903, 288.543039, 957.318481 
15, 775.000000, 267.957815, 288.200356, 957.318481 
16, 825.000000, 272.480051, 287.875704, 957.318481 
17, 875.000000, 276.804694, 287.569338, 957.318481 
18, 925.000000, 280.943304, 287.271456, 957.318481 
19, 975.000000, 284.906970, 286.975362, 957.318481 
0, 25.000000, 168.905010, 484.589454, 990.665833 
1, 75.000000, 181.393902, 380.218944, 990.665833 
2, 125.000000, 185.080741, 335.264013, 990.665833 
3, 175.000000, 186.460185, 306.803956, 990.665833 
4, 225.000000, 190.761781, 292.133982, 990.665833 
5, 275.000000, 202.000916, 292.108368, 990.665833 
6, 325.000000, 211.629218, 291.767910, 990.665833 
7, 375.000000, 220.127034, 291.325657, 990.665833 
8, 425.000000, 227.817435, 290.911942, 990.665833 
9, 475.000000, 234.854376, 290.517241, 990.665833 
10, 525.000000, 241.350290, 290.136461, 990.665833 
11, 575.000000, 247.387040, 289.763231, 990.665833 
12, 625.000000, 253.024049, 289.388852, 990.665833 
13, 675.000000, 258.318977, 289.019178, 990.665833 
14, 725.000000, 263.325726, 288.666719, 990.665833 
15, 775.000000, 268.079586, 288.331326, 990.665833 
16, 825.000000, 272.611189, 288.014251, 990.665833 
17, 875.000000, 276.944349, 287.714424, 990.665833 
18, 925.000000, 281.089475, 287.420920, 990.665833 
19, 975.000000, 285.056897, 287.126377, 990.665833 
0, 25.000000, 168.772812, 484.210177, 1024.115967 
1, 75.000000, 181.285937, 379.992638, 1024.115967 
2, 125.000000, 184.981904, 335.084975, 1024.115967 
3, 175.000000, 186.402926, 306.709740, 1024.115967 
4, 225.000000, 190.844213, 292.260219, 1024.115967 
5, 275.000000, 202.091960, 292.240024, 1024.115967 
6, 325.000000, 211.728738, 291.905116, 1024.115967 
7, 375.000000, 220.231991, 291.464562, 1024.115967 
8, 425.000000, 227.911315, 291.031822, 1024.115967 
9, 475.000000, 234.950476, 290.636118, 1024.115967 
10, 525.000000, 241.447309, 290.253092, 1024.115967 
11, 575.000000, 247.483766, 289.876525, 1024.115967 
12, 625.000000, 253.122291, 289.501213, 1024.115967 
13, 675.000000, 258.424558, 289.137307, 1024.115967 
14, 725.000000, 263.431070, 288.782202, 1024.115967 
15, 775.000000, 268.183375, 288.442956, 1024.115967 
16, 825.000000, 272.714990, 288.123917, 1024.115967 
17, 875.000000, 277.050583, 287.824790, 1024.115967 
18, 925.000000, 281.200585, 287.534533, 1024.115967 
19, 975.000000, 285.174831, 287.245168, 1024.115967 
0, 25.000000, 168.646414, 483.847541, 1057.643188 
1, 75.000000, 181.181580, 379.773897, 1057.643188 
2, 125.000000, 184.888343, 334.915495, 1057.643188 
3, 175.000000, 186.354078, 306.629365, 1057.643188 
4, 225.000000, 190.914633, 292.368059, 1057.643188 
5, 275.000000, 202.164772, 292.345316, 1057.643188 
6, 325.000000, 211.805453, 292.010881, 1057.643188 
7, 375.000000, 220.313829, 291.572870, 1057.643188 
8, 425.000000, 227.999660, 291.144635, 1057.643188 
9, 475.000000, 235.046280, 290.754628, 1057.643188 
10, 525.000000, 241.550592, 290.377252, 1057.643188 
11, 575.000000, 247.593127, 290.004619, 1057.643188 
12, 625.000000, 253.232996, 289.627829, 1057.643188 
13, 675.000000, 258.528190, 289.253255, 1057.643188 
14, 725.000000, 263.533532, 288.894524, 1057.643188 
15, 775.000000, 268.285702, 288.553013, 1057.643188 
16, 825.000000, 272.817448, 288.232164, 1057.643188 
17, 875.000000, 277.154858, 287.933120, 1057.643188 
18, 925.000000, 281.307782, 287.644144, 1057.643188 
19, 975.000000, 285.282790, 287.353911, 1057.643188 
0, 25.000000, 168.525537, 483.500742, 1091.240234 
1, 75.000000, 181.080831, 379.562718, 1091.240234 
2, 125.000000, 184.799918, 334.755317, 1091.240234 
3, 175.000000, 186.312448, 306.560867, 1091.240234 
4, 225.000000, 190.984027, 292.474330, 1091.240234 
5, 275.000000, 202.236513, 292.449058, 1091.240234 
6, 325.000000, 211.880412, 292.114225, 1091.240234 
7, 375.000000, 220.392048, 291.676388, 1091.240234 
8, 425.000000, 228.079942, 291.247151, 1091.240234 
9, 475.000000, 235.127639, 290.855270, 1091.240234 
10, 525.000000, 241.633435, 290.476841, 1091.240234 
11, 575.000000, 247.678850, 290.105026, 1091.240234 
12, 625.000000, 253.323224, 289.731024, 1091.240234 
13, 675.000000, 258.624268, 289.360752, 1091.240234 
14, 725.000000, 263.636125, 289.006989, 1091.240234 
15, 775.000000, 268.394338, 288.669856, 1091.240234 
16, 825.000000, 272.929949, 288.351022, 1091.240234 
17, 875.000000, 277.267226, 288.049857, 1091.240234 
18, 925.000000, 281.416922, 287.755743, 1091.240234 
19, 975.000000, 285.389756, 287.461653, 1091.240234 
0, 25.000000, 168.409961, 483.169155, 1124.910400 
1, 75.000000, 180.983742, 379.359210, 1124.910400 
2, 125.000000, 184.716550, 334.604301, 1124.910400 
3, 175.000000, 186.277493, 306.503351, 1124.910400 
4, 225.000000, 191.056600, 292.585470, 1124.910400 
5, 275.000000, 202.313763, 292.560767, 1124.910400 
6, 325.000000, 211.960180, 292.224198, 1124.910400 
7, 375.000000, 220.471759, 291.781881, 1124.910400 
8, 425.000000, 228.159369, 291.348575, 1124.910400 
9, 475.000000, 235.207585, 290.954164, 1124.910400 
10, 525.000000, 241.714523, 290.574320, 1124.910400 
11, 575.000000, 247.761723, 290.202095, 1124.910400 
12, 625.000000, 253.408056, 289.828048, 1124.910400 
13, 675.000000, 258.710299, 289.457008, 1124.910400 
14, 725.000000, 263.722936, 289.102155, 1124.910400 
15, 775.000000, 268.482573, 288.764756, 1124.910400 
16, 825.000000, 273.020972, 288.447188, 1124.910400 
17, 875.000000, 277.362497, 288.148834, 1124.910400 
18, 925.000000, 281.517447, 287.858532, 1124.910400 
19, 975.000000, 285.495701, 287.568368, 1124.910400 
0, 25.000000, 168.299415, 482.851997, 1158.652222 
1, 75.000000, 180.890269, 379.163280, 1158.652222 
2, 125.000000, 184.638077, 334.462151, 1158.652222 
3, 175.000000, 186.248266, 306.455260, 1158.652222 
4, 225.000000, 191.116577, 292.677319, 1158.652222 
5, 275.000000, 202.377606, 292.653089, 1158.652222 
6, 325.000000, 212.028858, 292.318883, 1158.652222 
7, 375.000000, 220.545627, 291.879641, 1158.652222 
8, 425.000000, 228.238517, 291.449644, 1158.652222 
9, 475.000000, 235.291376, 291.057815, 1158.652222 
10, 525.000000, 241.801289, 290.678625, 1158.652222 
11, 575.000000, 247.849161, 290.304510, 1158.652222 
12, 625.000000, 253.494467, 289.926878, 1158.652222 
13, 675.000000, 258.795678, 289.552534, 1158.652222 
14, 725.000000, 263.808067, 289.195478, 1158.652222 
15, 775.000000, 268.568229, 288.856883, 1158.652222 
16, 825.000000, 273.107747, 288.538866, 1158.652222 
17, 875.000000, 277.450547, 288.240307, 1158.652222 
18, 925.000000, 281.606536, 287.949627, 1158.652222 
19, 975.000000, 285.585822, 287.659142, 1158.652222 
0, 25.000000, 168.193643, 482.548537, 1192.453979 
1, 75.000000, 180.800337, 378.974775, 1192.453979 
2, 125.000000, 184.564252, 334.328422, 1192.453979 
3, 175.000000, 186.223700, 306.414840, 1192.453979 
4, 225.000000, 191.174620, 292.766206, 1192.453979 
5, 275.000000, 202.438145, 292.740633, 1192.453979 
6, 325.000000, 212.092031, 292.405979, 1192.453979 
7, 375.000000, 220.610952, 291.966095, 1192.453979 
8, 425.000000, 228.305832, 291.535602, 1192.453979 
9, 475.000000, 235.361019, 291.143964, 1192.453979 
10, 525.000000, 241.873973, 290.766001, 1192.453979 
11, 575.000000, 247.925707, 290.394168, 1192.453979 
12, 625.000000, 253.575410, 290.019454, 1192.453979 
13, 675.000000, 258.880966, 289.647958, 1192.453979 
14, 725.000000, 263.896867, 289.292824, 1192.453979 
15, 775.000000, 268.658961, 288.954469, 1192.453979 
16, 825.000000, 273.198657, 288.634912, 1192.453979 
17, 875.000000, 277.540562, 288.333824, 1192.453979 
18, 925.000000, 281.695590, 288.040687, 1192.453979 
19, 975.000000, 285.674406, 287.748370, 1192.453979 
0, 25.000000, 168.092460, 482.258243, 1226.315308 
1, 75.000000, 180.713940, 378.793678, 1226.315308 
2, 125.000000, 184.494912, 334.202816, 1226.315308 
3, 175.000000, 186.203410, 306.381454, 1226.315308 
4, 225.000000, 191.235228, 292.859022, 1226.315308 
5, 275.000000, 202.501155, 292.831751, 1226.315308 
6, 325.000000, 212.156535, 292.494908, 1226.315308 
7, 375.000000, 220.676196, 292.052442, 1226.315308 
8, 425.000000, 228.371833, 291.619882, 1226.315308 
9, 475.000000, 235.428108, 291.226953, 1226.315308 
10, 525.000000, 241.942401, 290.848260, 1226.315308 
11, 575.000000, 247.995547, 290.475972, 1226.315308 
12, 625.000000, 253.646610, 290.100888, 1226.315308 
13, 675.000000, 258.953643, 289.729273, 1226.315308 
14, 725.000000, 263.971517, 289.374657, 1226.315308 
15, 775.000000, 268.736336, 289.037690, 1226.315308 
16, 825.000000, 273.279484, 288.720306, 1226.315308 
17, 875.000000, 277.625213, 288.421767, 1226.315308 
18, 925.000000, 281.783818, 288.130903, 1226.315308 
19, 975.000000, 285.765310, 287.839934, 1226.315308 
0, 25.000000, 167.995666, 481.980540, 1260.239868 
1, 75.000000, 180.631034, 378.619899, 1260.239868 
2, 125.000000, 184.429884, 334.085021, 1260.239868 
3, 175.000000, 186.186979, 306.354419, 1260.239868 
4, 225.000000, 191.287665, 292.939324, 1260.239868 
5, 275.000000, 202.557664, 292.913466, 1260.239868 
6, 325.000000, 212.217340, 292.578739, 1260.239868 
7, 375.000000, 220.740835, 292.137988, 1260.239868 
8, 425.000000, 228.439583, 291.706396, 1260.239868 
9, 475.000000, 235.497942, 291.313339, 1260.239868 
10, 525.000000, 242.013166, 290.933330, 1260.239868 
11, 575.000000, 248.066424, 290.558990, 1260.239868 
12, 625.000000, 253.717336, 290.181778, 1260.239868 
13, 675.000000, 259.024422, 289.808463, 1260.239868 
14, 725.000000, 264.042747, 289.452743, 1260.239868 
15, 775.000000, 268.808358, 289.115152, 1260.239868 
16, 825.000000, 273.352514, 288.797462, 1260.239868 
17, 875.000000, 277.699436, 288.498876, 1260.239868 
18, 925.000000, 281.859517, 288.208307, 1260.239868 
19, 975.000000, 285.842941, 287.918128, 1260.239868 
0, 25.000000, 167.903036, 481.714783, 1294.216919 
1, 75.000000, 180.551509, 378.453208, 1294.216919 
2, 125.000000, 184.368907, 333.974564, 1294.216919 
3, 175.000000, 186.173583, 306.332376, 1294.216919 
4, 225.000000, 191.336347, 293.013875, 1294.216919 
5, 275.000000, 202.608686, 292.987249, 1294.216919 
6, 325.000000, 212.270773, 292.652405, 1294.216919 
7, 375.000000, 220.796527, 292.211693, 1294.216919 
8, 425.000000, 228.497728, 291.780643, 1294.216919 
9, 475.000000, 235.558927, 291.388778, 1294.216919 
10, 525.000000, 242.077321, 291.010453, 1294.216919 
11, 575.000000, 248.133844, 290.637958, 1294.216919 
12, 625.000000, 253.787713, 290.262270, 1294.216919 
13, 675.000000, 259.097044, 289.889716, 1294.216919 
14, 725.000000, 264.116660, 289.533769, 1294.216919 
15, 775.000000, 268.882646, 289.195052, 1294.216919 
16, 825.000000, 273.426613, 288.875748, 1294.216919 
17, 875.000000, 277.773235, 288.575545, 1294.216919 
18, 925.000000, 281.933207, 288.283657, 1294.216919 
19, 975.000000, 285.916823, 287.992547, 1294.216919 
0, 25.000000, 167.814403, 481.460495, 1328.243774 
1, 75.000000, 180.475310, 378.293488, 1328.243774 
2, 125.000000, 184.311778, 333.871078, 1328.243774 
3, 175.000000, 186.162890, 306.314781, 1328.243774 
4, 225.000000, 191.386222, 293.090255, 1328.243774 
5, 275.000000, 202.660321, 293.061916, 1328.243774 
6, 325.000000, 212.323821, 292.725542, 1328.243774 
7, 375.000000, 220.850632, 292.283297, 1328.243774 
8, 425.000000, 228.552906, 291.851102, 1328.243774 
9, 475.000000, 235.615328, 291.458546, 1328.243774 
10, 525.000000, 242.135059, 291.079862, 1328.243774 
11, 575.000000, 248.193049, 290.707305, 1328.243774 
12, 625.000000, 253.848587, 290.331893, 1328.243774 
13, 675.000000, 259.159916, 289.960061, 1328.243774 
14, 725.000000, 264.181935, 289.605325, 1328.243774 
15, 775.000000, 268.950619, 289.268160, 1328.243774 
16, 825.000000, 273.497320, 288.950450, 1328.243774 
17, 875.000000, 277.846357, 288.651511, 1328.243774 
18, 925.000000, 282.008087, 288.360223, 1328.243774 
19, 975.000000, 285.992642, 288.068916, 1328.243774 
0, 25.000000, 167.729614, 481.217234, 1362.323853 
1, 75.000000, 180.402384, 378.140626, 1362.323853 
2, 125.000000, 184.258329, 333.774257, 1362.323853 
3, 175.000000, 186.154735, 306.301363, 1362.323853 
4, 225.000000, 191.432063, 293.160456, 1362.323853 
5, 275.000000, 202.709602, 293.133180, 1362.323853 
6, 325.000000, 212.376255, 292.797831, 1362.323853 
7, 375.000000, 220.905462, 292.355862, 1362.323853 
8, 425.000000, 228.609405, 291.923250, 1362.323853 
9, 475.000000, 235.672852, 291.529704, 1362.323853 
10, 525.000000, 242.193110, 291.149648, 1362.323853 
11, 575.000000, 248.251406, 290.775658, 1362.323853 
12, 625.000000, 253.907261, 290.398999, 1362.323853 
