layer, player, Tlayer, theta, time
16, 825.000000, 272.976752, 288.400469, 5121.548340 
17, 875.000000, 277.314683, 288.099161, 5121.548340 
18, 925.000000, 281.467943, 287.807912, 5121.548340 
19, 975.000000, 285.446515, 287.518824, 5121.548340 
0, 25.000000, 166.877767, 478.773282, 5156.570312 
1, 75.000000, 179.306397, 375.843333, 5156.570312 
2, 125.000000, 183.120308, 331.712793, 5156.570312 
3, 175.000000, 185.301958, 304.898194, 5156.570312 
4, 225.000000, 191.036769, 292.555101, 5156.570312 
5, 275.000000, 202.283804, 292.517444, 5156.570312 
6, 325.000000, 211.933957, 292.188045, 5156.570312 
7, 375.000000, 220.448058, 291.750514, 5156.570312 
8, 425.000000, 228.138656, 291.322126, 5156.570312 
9, 475.000000, 235.189985, 290.932393, 5156.570312 
10, 525.000000, 241.698209, 290.554708, 5156.570312 
11, 575.000000, 247.743813, 290.181117, 5156.570312 
12, 625.000000, 253.385711, 289.802491, 5156.570312 
13, 675.000000, 258.682335, 289.425721, 5156.570312 
14, 725.000000, 263.689395, 289.065386, 5156.570312 
15, 775.000000, 268.443440, 288.722667, 5156.570312 
16, 825.000000, 272.976722, 288.400437, 5156.570312 
17, 875.000000, 277.314654, 288.099130, 5156.570312 
18, 925.000000, 281.467913, 287.807882, 5156.570312 
19, 975.000000, 285.446486, 287.518795, 5156.570312 
0, 25.000000, 166.876131, 478.768588, 5191.592285 
1, 75.000000, 179.304965, 375.840332, 5191.592285 
2, 125.000000, 183.119277, 331.710926, 5191.592285 
3, 175.000000, 185.301448, 304.897355, 5191.592285 
4, 225.000000, 191.036749, 292.555069, 5191.592285 
5, 275.000000, 202.283775, 292.517403, 5191.592285 
6, 325.000000, 211.933926, 292.188004, 5191.592285 
7, 375.000000, 220.448027, 291.750473, 5191.592285 
8, 425.000000, 228.138624, 291.322084, 5191.592285 
9, 475.000000, 235.189952, 290.932352, 5191.592285 
10, 525.000000, 241.698176, 290.554668, 5191.592285 
11, 575.000000, 247.743780, 290.181078, 5191.592285 
12, 625.000000, 253.385677, 289.802453, 5191.592285 
13, 675.000000, 258.682302, 289.425684, 5191.592285 
14, 725.000000, 263.689362, 289.065350, 5191.592285 
15, 775.000000, 268.443407, 288.722631, 5191.592285 
16, 825.000000, 272.976689, 288.400402, 5191.592285 
17, 875.000000, 277.314621, 288.099096, 5191.592285 
18, 925.000000, 281.467881, 287.807849, 5191.592285 
19, 975.000000, 285.446454, 287.518763, 5191.592285 
0, 25.000000, 166.874545, 478.764038, 5226.614258 
1, 75.000000, 179.303575, 375.837419, 5226.614258 
2, 125.000000, 183.118274, 331.709109, 5226.614258 
3, 175.000000, 185.300949, 304.896534, 5226.614258 
4, 225.000000, 191.036726, 292.555035, 5226.614258 
5, 275.000000, 202.283745, 292.517359, 5226.614258 
6, 325.000000, 211.933894, 292.187959, 5226.614258 
7, 375.000000, 220.447993, 291.750428, 5226.614258 
8, 425.000000, 228.138589, 291.322041, 5226.614258 
9, 475.000000, 235.189918, 290.932309, 5226.614258 
10, 525.000000, 241.698141, 290.554626, 5226.614258 
11, 575.000000, 247.743744, 290.181036, 5226.614258 
12, 625.000000, 253.385642, 289.802412, 5226.614258 
13, 675.000000, 258.682266, 289.425644, 5226.614258 
14, 725.000000, 263.689327, 289.065311, 5226.614258 
15, 775.000000, 268.443371, 288.722593, 5226.614258 
16, 825.000000, 272.976653, 288.400365, 5226.614258 
17, 875.000000, 277.314586, 288.099059, 5226.614258 
18, 925.000000, 281.467846, 287.807814, 5226.614258 
19, 975.000000, 285.446420, 287.518728, 5226.614258 
0, 25.000000, 166.873008, 478.759629, 5261.636230 
1, 75.000000, 179.302226, 375.834591, 5261.636230 
2, 125.000000, 183.117299, 331.707341, 5261.636230 
3, 175.000000, 185.300462, 304.895731, 5261.636230 
4, 225.000000, 191.036702, 292.554998, 5261.636230 
5, 275.000000, 202.283713, 292.517313, 5261.636230 
6, 325.000000, 211.933860, 292.187912, 5261.636230 
7, 375.000000, 220.447958, 291.750382, 5261.636230 
8, 425.000000, 228.138553, 291.321995, 5261.636230 
9, 475.000000, 235.189881, 290.932264, 5261.636230 
10, 525.000000, 241.698104, 290.554581, 5261.636230 
11, 575.000000, 247.743707, 290.180992, 5261.636230 
12, 625.000000, 253.385604, 289.802369, 5261.636230 
13, 675.000000, 258.682229, 289.425601, 5261.636230 
14, 725.000000, 263.689289, 289.065270, 5261.636230 
15, 775.000000, 268.443334, 288.722553, 5261.636230 
16, 825.000000, 272.976616, 288.400325, 5261.636230 
17, 875.000000, 277.314548, 288.099020, 5261.636230 
18, 925.000000, 281.467809, 287.807775, 5261.636230 
19, 975.000000, 285.446383, 287.518691, 5261.636230 
