layer, player, Tlayer, theta, time
19, 975.000000, 283.320670, 285.377545, 10781.951172 
0, 25.000000, 168.330805, 482.942054, 10816.941406 
1, 75.000000, 179.719965, 376.710213, 10816.941406 
2, 125.000000, 182.505200, 330.598557, 10816.941406 
3, 175.000000, 183.959848, 302.689869, 10816.941406 
4, 225.000000, 189.638539, 290.413840, 10816.941406 
5, 275.000000, 200.792659, 290.361138, 10816.941406 
6, 325.000000, 210.376165, 290.040357, 10816.941406 
7, 375.000000, 218.833813, 289.614152, 10816.941406 
8, 425.000000, 226.474361, 289.196901, 10816.941406 
9, 475.000000, 233.479512, 288.816520, 10816.941406 
10, 525.000000, 239.944392, 288.446377, 10816.941406 
11, 575.000000, 245.948269, 288.078005, 10816.941406 
12, 625.000000, 251.549063, 287.701879, 10816.941406 
13, 675.000000, 256.804200, 287.324377, 10816.941406 
14, 725.000000, 261.768890, 286.960063, 10816.941406 
15, 775.000000, 266.479779, 286.610663, 10816.941406 
16, 825.000000, 270.969736, 286.280053, 10816.941406 
17, 875.000000, 275.265481, 285.970267, 10816.941406 
18, 925.000000, 279.378898, 285.671813, 10816.941406 
19, 975.000000, 283.320664, 285.377540, 10816.941406 
0, 25.000000, 168.330750, 482.941898, 10851.931641 
1, 75.000000, 179.719914, 376.710106, 10851.931641 
2, 125.000000, 182.505159, 330.598483, 10851.931641 
3, 175.000000, 183.959825, 302.689830, 10851.931641 
4, 225.000000, 189.638535, 290.413835, 10851.931641 
5, 275.000000, 200.792655, 290.361132, 10851.931641 
6, 325.000000, 210.376160, 290.040351, 10851.931641 
7, 375.000000, 218.833809, 289.614146, 10851.931641 
8, 425.000000, 226.474357, 289.196895, 10851.931641 
9, 475.000000, 233.479507, 288.816514, 10851.931641 
10, 525.000000, 239.944387, 288.446371, 10851.931641 
11, 575.000000, 245.948264, 288.077999, 10851.931641 
12, 625.000000, 251.549058, 287.701873, 10851.931641 
13, 675.000000, 256.804195, 287.324371, 10851.931641 
14, 725.000000, 261.768885, 286.960057, 10851.931641 
15, 775.000000, 266.479773, 286.610658, 10851.931641 
16, 825.000000, 270.969731, 286.280047, 10851.931641 
17, 875.000000, 275.265475, 285.970261, 10851.931641 
18, 925.000000, 279.378893, 285.671808, 10851.931641 
19, 975.000000, 283.320658, 285.377534, 10851.931641 
0, 25.000000, 168.330697, 482.941745, 10886.921875 
1, 75.000000, 179.719865, 376.710002, 10886.921875 
2, 125.000000, 182.505120, 330.598412, 10886.921875 
3, 175.000000, 183.959802, 302.689793, 10886.921875 
4, 225.000000, 189.638532, 290.413829, 10886.921875 
5, 275.000000, 200.792651, 290.361126, 10886.921875 
6, 325.000000, 210.376156, 290.040345, 10886.921875 
7, 375.000000, 218.833804, 289.614140, 10886.921875 
8, 425.000000, 226.474352, 289.196889, 10886.921875 
9, 475.000000, 233.479503, 288.816509, 10886.921875 
10, 525.000000, 239.944382, 288.446366, 10886.921875 
11, 575.000000, 245.948259, 288.077993, 10886.921875 
12, 625.000000, 251.549053, 287.701868, 10886.921875 
13, 675.000000, 256.804190, 287.324365, 10886.921875 
14, 725.000000, 261.768880, 286.960051, 10886.921875 
15, 775.000000, 266.479768, 286.610652, 10886.921875 
16, 825.000000, 270.969725, 286.280042, 10886.921875 
17, 875.000000, 275.265470, 285.970255, 10886.921875 
18, 925.000000, 279.378887, 285.671802, 10886.921875 
19, 975.000000, 283.320653, 285.377528, 10886.921875 
0, 25.000000, 168.330645, 482.941596, 10921.912109 
1, 75.000000, 179.719816, 376.709900, 10921.912109 
2, 125.000000, 182.505081, 330.598342, 10921.912109 
3, 175.000000, 183.959780, 302.689756, 10921.912109 
4, 225.000000, 189.638528, 290.413824, 10921.912109 
5, 275.000000, 200.792647, 290.361121, 10921.912109 
6, 325.000000, 210.376152, 290.040339, 10921.912109 
7, 375.000000, 218.833800, 289.614135, 10921.912109 
8, 425.000000, 226.474347, 289.196883, 10921.912109 
9, 475.000000, 233.479498, 288.816503, 10921.912109 
10, 525.000000, 239.944378, 288.446360, 10921.912109 
11, 575.000000, 245.948254, 288.077988, 10921.912109 
12, 625.000000, 251.549048, 287.701862, 10921.912109 
13, 675.000000, 256.804185, 287.324359, 10921.912109 
14, 725.000000, 261.768875, 286.960046, 10921.912109 
15, 775.000000, 266.479763, 286.610646, 10921.912109 
16, 825.000000, 270.969720, 286.280036, 10921.912109 
17, 875.000000, 275.265465, 285.970250, 10921.912109 
18, 925.000000, 279.378882, 285.671797, 10921.912109 
19, 975.000000, 283.320648, 285.377523, 10921.912109 
0, 25.000000, 168.330594, 482.941451, 10956.902344 
1, 75.000000, 179.719769, 376.709801, 10956.902344 
2, 125.000000, 182.505043, 330.598273, 10956.902344 
3, 175.000000, 183.959758, 302.689721, 10956.902344 
4, 225.000000, 189.638525, 290.413818, 10956.902344 
5, 275.000000, 200.792643, 290.361115, 10956.902344 
6, 325.000000, 210.376148, 290.040333, 10956.902344 
7, 375.000000, 218.833796, 289.614129, 10956.902344 
8, 425.000000, 226.474343, 289.196878, 10956.902344 
9, 475.000000, 233.479493, 288.816497, 10956.902344 
10, 525.000000, 239.944373, 288.446354, 10956.902344 
11, 575.000000, 245.948250, 288.077982, 10956.902344 
12, 625.000000, 251.549043, 287.701856, 10956.902344 
13, 675.000000, 256.804180, 287.324354, 10956.902344 
14, 725.000000, 261.768870, 286.960040, 10956.902344 
15, 775.000000, 266.479758, 286.610641, 10956.902344 
16, 825.000000, 270.969715, 286.280031, 10956.902344 
17, 875.000000, 275.265459, 285.970245, 10956.902344 
18, 925.000000, 279.378877, 285.671791, 10956.902344 
19, 975.000000, 283.320642, 285.377518, 10956.902344 
0, 25.000000, 168.330545, 482.941310, 10991.892578 
1, 75.000000, 179.719723, 376.709704, 10991.892578 
2, 125.000000, 182.505007, 330.598207, 10991.892578 
3, 175.000000, 183.959737, 302.689686, 10991.892578 
4, 225.000000, 189.638521, 290.413813, 10991.892578 
5, 275.000000, 200.792639, 290.361110, 10991.892578 
6, 325.000000, 210.376144, 290.040328, 10991.892578 
7, 375.000000, 218.833791, 289.614123, 10991.892578 
8, 425.000000, 226.474339, 289.196872, 10991.892578 
9, 475.000000, 233.479489, 288.816492, 10991.892578 
10, 525.000000, 239.944369, 288.446349, 10991.892578 
11, 575.000000, 245.948245, 288.077977, 10991.892578 
12, 625.000000, 251.549038, 287.701851, 10991.892578 
13, 675.000000, 256.804175, 287.324349, 10991.892578 
14, 725.000000, 261.768865, 286.960035, 10991.892578 
15, 775.000000, 266.479753, 286.610636, 10991.892578 
16, 825.000000, 270.969710, 286.280025, 10991.892578 
17, 875.000000, 275.265454, 285.970239, 10991.892578 
18, 925.000000, 279.378872, 285.671786, 10991.892578 
19, 975.000000, 283.320637, 285.377513, 10991.892578 
0, 25.000000, 168.330497, 482.941172, 11026.882812 
1, 75.000000, 179.719678, 376.709610, 11026.882812 
2, 125.000000, 182.504971, 330.598142, 11026.882812 
3, 175.000000, 183.959716, 302.689652, 11026.882812 
4, 225.000000, 189.638518, 290.413808, 11026.882812 
5, 275.000000, 200.792636, 290.361104, 11026.882812 
6, 325.000000, 210.376140, 290.040322, 11026.882812 
7, 375.000000, 218.833787, 289.614118, 11026.882812 
8, 425.000000, 226.474335, 289.196867, 11026.882812 
9, 475.000000, 233.479485, 288.816487, 11026.882812 
10, 525.000000, 239.944364, 288.446344, 11026.882812 
11, 575.000000, 245.948241, 288.077971, 11026.882812 
12, 625.000000, 251.549034, 287.701846, 11026.882812 
13, 675.000000, 256.804170, 287.324343, 11026.882812 
14, 725.000000, 261.768860, 286.960030, 11026.882812 
15, 775.000000, 266.479749, 286.610631, 11026.882812 
16, 825.000000, 270.969705, 286.280020, 11026.882812 
17, 875.000000, 275.265450, 285.970234, 11026.882812 
18, 925.000000, 279.378867, 285.671781, 11026.882812 
19, 975.000000, 283.320632, 285.377508, 11026.882812 
0, 25.000000, 168.330450, 482.941037, 11061.873047 
1, 75.000000, 179.719634, 376.709518, 11061.873047 
2, 125.000000, 182.504936, 330.598079, 11061.873047 
3, 175.000000, 183.959696, 302.689619, 11061.873047 
4, 225.000000, 189.638515, 290.413803, 11061.873047 
5, 275.000000, 200.792632, 290.361099, 11061.873047 
6, 325.000000, 210.376136, 290.040317, 11061.873047 
7, 375.000000, 218.833783, 289.614113, 11061.873047 
8, 425.000000, 226.474331, 289.196862, 11061.873047 
9, 475.000000, 233.479481, 288.816481, 11061.873047 
10, 525.000000, 239.944360, 288.446339, 11061.873047 
11, 575.000000, 245.948236, 288.077966, 11061.873047 
12, 625.000000, 251.549029, 287.701841, 11061.873047 
13, 675.000000, 256.804166, 287.324338, 11061.873047 
14, 725.000000, 261.768856, 286.960025, 11061.873047 
15, 775.000000, 266.479744, 286.610626, 11061.873047 
16, 825.000000, 270.969701, 286.280015, 11061.873047 
17, 875.000000, 275.265445, 285.970229, 11061.873047 
18, 925.000000, 279.378862, 285.671776, 11061.873047 
19, 975.000000, 283.320628, 285.377503, 11061.873047 
0, 25.000000, 168.330404, 482.940906, 11096.863281 
1, 75.000000, 179.719592, 376.709429, 11096.863281 
2, 125.000000, 182.504902, 330.598017, 11096.863281 
3, 175.000000, 183.959677, 302.689587, 11096.863281 
4, 225.000000, 189.638512, 290.413798, 11096.863281 
5, 275.000000, 200.792629, 290.361094, 11096.863281 
6, 325.000000, 210.376132, 290.040312, 11096.863281 
7, 375.000000, 218.833780, 289.614108, 11096.863281 
8, 425.000000, 226.474327, 289.196857, 11096.863281 
9, 475.000000, 233.479476, 288.816476, 11096.863281 
10, 525.000000, 239.944356, 288.446334, 11096.863281 
11, 575.000000, 245.948232, 288.077961, 11096.863281 
12, 625.000000, 251.549025, 287.701836, 11096.863281 
13, 675.000000, 256.804162, 287.324333, 11096.863281 
14, 725.000000, 261.768851, 286.960020, 11096.863281 
15, 775.000000, 266.479739, 286.610621, 11096.863281 
16, 825.000000, 270.969696, 286.280011, 11096.863281 
17, 875.000000, 275.265440, 285.970225, 11096.863281 
18, 925.000000, 279.378858, 285.671771, 11096.863281 
19, 975.000000, 283.320623, 285.377498, 11096.863281 
0, 25.000000, 168.330360, 482.940778, 11131.853516 
1, 75.000000, 179.719550, 376.709342, 11131.853516 
2, 125.000000, 182.504869, 330.597957, 11131.853516 
3, 175.000000, 183.959658, 302.689556, 11131.853516 
4, 225.000000, 189.638509, 290.413794, 11131.853516 
5, 275.000000, 200.792625, 290.361089, 11131.853516 
6, 325.000000, 210.376129, 290.040307, 11131.853516 
7, 375.000000, 218.833776, 289.614103, 11131.853516 
8, 425.000000, 226.474323, 289.196852, 11131.853516 
9, 475.000000, 233.479472, 288.816471, 11131.853516 
10, 525.000000, 239.944352, 288.446329, 11131.853516 
11, 575.000000, 245.948228, 288.077956, 11131.853516 
12, 625.000000, 251.549021, 287.701831, 11131.853516 
13, 675.000000, 256.804157, 287.324329, 11131.853516 
14, 725.000000, 261.768847, 286.960015, 11131.853516 
15, 775.000000, 266.479735, 286.610616, 11131.853516 
16, 825.000000, 270.969692, 286.280006, 11131.853516 
17, 875.000000, 275.265436, 285.970220, 11131.853516 
18, 925.000000, 279.378853, 285.671767, 11131.853516 
19, 975.000000, 283.320618, 285.377493, 11131.853516 
0, 25.000000, 168.330316, 482.940653, 11166.843750 
1, 75.000000, 179.719509, 376.709256, 11166.843750 
2, 125.000000, 182.504836, 330.597898, 11166.843750 
3, 175.000000, 183.959639, 302.689525, 11166.843750 
4, 225.000000, 189.638506, 290.413789, 11166.843750 
5, 275.000000, 200.792622, 290.361084, 11166.843750 
6, 325.000000, 210.376125, 290.040302, 11166.843750 
7, 375.000000, 218.833772, 289.614098, 11166.843750 
8, 425.000000, 226.474319, 289.196847, 11166.843750 
9, 475.000000, 233.479469, 288.816467, 11166.843750 
10, 525.000000, 239.944348, 288.446324, 11166.843750 
11, 575.000000, 245.948224, 288.077952, 11166.843750 
12, 625.000000, 251.549017, 287.701826, 11166.843750 
13, 675.000000, 256.804153, 287.324324, 11166.843750 
14, 725.000000, 261.768843, 286.960011, 11166.843750 
15, 775.000000, 266.479731, 286.610612, 11166.843750 
16, 825.000000, 270.969687, 286.280001, 11166.843750 
17, 875.000000, 275.265431, 285.970215, 11166.843750 
18, 925.000000, 279.378849, 285.671762, 11166.843750 
19, 975.000000, 283.320614, 285.377489, 11166.843750 
0, 25.000000, 168.330274, 482.940531, 11201.833984 
1, 75.000000, 179.719470, 376.709173, 11201.833984 
2, 125.000000, 182.504805, 330.597841, 11201.833984 
3, 175.000000, 183.959621, 302.689495, 11201.833984 
4, 225.000000, 189.638503, 290.413785, 11201.833984 
5, 275.000000, 200.792618, 290.361079, 11201.833984 
6, 325.000000, 210.376122, 290.040297, 11201.833984 
7, 375.000000, 218.833769, 289.614093, 11201.833984 
8, 425.000000, 226.474315, 289.196842, 11201.833984 
9, 475.000000, 233.479465, 288.816462, 11201.833984 
10, 525.000000, 239.944344, 288.446319, 11201.833984 
11, 575.000000, 245.948220, 288.077947, 11201.833984 
12, 625.000000, 251.549012, 287.701822, 11201.833984 
13, 675.000000, 256.804149, 287.324319, 11201.833984 
14, 725.000000, 261.768839, 286.960006, 11201.833984 
15, 775.000000, 266.479726, 286.610607, 11201.833984 
16, 825.000000, 270.969683, 286.279997, 11201.833984 
17, 875.000000, 275.265427, 285.970211, 11201.833984 
18, 925.000000, 279.378844, 285.671758, 11201.833984 
19, 975.000000, 283.320609, 285.377485, 11201.833984 
0, 25.000000, 168.330232, 482.940412, 11236.824219 
1, 75.000000, 179.719431, 376.709092, 11236.824219 
2, 125.000000, 182.504774, 330.597785, 11236.824219 
3, 175.000000, 183.959603, 302.689466, 11236.824219 
4, 225.000000, 189.638500, 290.413781, 11236.824219 
5, 275.000000, 200.792615, 290.361075, 11236.824219 
6, 325.000000, 210.376118, 290.040293, 11236.824219 
7, 375.000000, 218.833765, 289.614089, 11236.824219 
8, 425.000000, 226.474312, 289.196838, 11236.824219 
9, 475.000000, 233.479461, 288.816457, 11236.824219 
10, 525.000000, 239.944340, 288.446315, 11236.824219 
11, 575.000000, 245.948216, 288.077943, 11236.824219 
12, 625.000000, 251.549009, 287.701817, 11236.824219 
13, 675.000000, 256.804145, 287.324315, 11236.824219 
14, 725.000000, 261.768835, 286.960002, 11236.824219 
15, 775.000000, 266.479722, 286.610603, 11236.824219 
16, 825.000000, 270.969679, 286.279992, 11236.824219 
17, 875.000000, 275.265423, 285.970207, 11236.824219 
18, 925.000000, 279.378840, 285.671753, 11236.824219 
19, 975.000000, 283.320605, 285.377480, 11236.824219 
0, 25.000000, 168.330192, 482.940297, 11271.814453 
1, 75.000000, 179.719393, 376.709013, 11271.814453 
2, 125.000000, 182.504744, 330.597730, 11271.814453 
3, 175.000000, 183.959586, 302.689438, 11271.814453 
4, 225.000000, 189.638497, 290.413776, 11271.814453 
5, 275.000000, 200.792612, 290.361070, 11271.814453 
6, 325.000000, 210.376115, 290.040288, 11271.814453 
7, 375.000000, 218.833762, 289.614084, 11271.814453 
8, 425.000000, 226.474308, 289.196833, 11271.814453 
9, 475.000000, 233.479457, 288.816453, 11271.814453 
10, 525.000000, 239.944336, 288.446310, 11271.814453 
11, 575.000000, 245.948212, 288.077938, 11271.814453 
12, 625.000000, 251.549005, 287.701813, 11271.814453 
13, 675.000000, 256.804141, 287.324311, 11271.814453 
14, 725.000000, 261.768831, 286.959997, 11271.814453 
15, 775.000000, 266.479718, 286.610598, 11271.814453 
16, 825.000000, 270.969675, 286.279988, 11271.814453 
17, 875.000000, 275.265419, 285.970202, 11271.814453 
18, 925.000000, 279.378836, 285.671749, 11271.814453 
19, 975.000000, 283.320601, 285.377476, 11271.814453 
0, 25.000000, 168.330152, 482.940184, 11306.804688 
1, 75.000000, 179.719356, 376.708936, 11306.804688 
2, 125.000000, 182.504714, 330.597677, 11306.804688 
3, 175.000000, 183.959569, 302.689410, 11306.804688 
4, 225.000000, 189.638494, 290.413772, 11306.804688 
5, 275.000000, 200.792609, 290.361066, 11306.804688 
6, 325.000000, 210.376112, 290.040284, 11306.804688 
7, 375.000000, 218.833758, 289.614080, 11306.804688 
8, 425.000000, 226.474305, 289.196829, 11306.804688 
9, 475.000000, 233.479454, 288.816449, 11306.804688 
10, 525.000000, 239.944333, 288.446306, 11306.804688 
11, 575.000000, 245.948208, 288.077934, 11306.804688 
12, 625.000000, 251.549001, 287.701809, 11306.804688 
13, 675.000000, 256.804137, 287.324306, 11306.804688 
14, 725.000000, 261.768827, 286.959993, 11306.804688 
15, 775.000000, 266.479715, 286.610594, 11306.804688 
16, 825.000000, 270.969671, 286.279984, 11306.804688 
17, 875.000000, 275.265415, 285.970198, 11306.804688 
18, 925.000000, 279.378832, 285.671745, 11306.804688 
19, 975.000000, 283.320597, 285.377472, 11306.804688 
0, 25.000000, 168.330114, 482.940074, 11341.794922 
1, 75.000000, 179.719321, 376.708861, 11341.794922 
2, 125.000000, 182.504686, 330.597626, 11341.794922 
3, 175.000000, 183.959553, 302.689383, 11341.794922 
4, 225.000000, 189.638492, 290.413768, 11341.794922 
5, 275.000000, 200.792606, 290.361062, 11341.794922 
6, 325.000000, 210.376109, 290.040279, 11341.794922 
7, 375.000000, 218.833755, 289.614075, 11341.794922 
8, 425.000000, 226.474301, 289.196825, 11341.794922 
9, 475.000000, 233.479451, 288.816444, 11341.794922 
10, 525.000000, 239.944329, 288.446302, 11341.794922 
11, 575.000000, 245.948205, 288.077930, 11341.794922 
12, 625.000000, 251.548997, 287.701804, 11341.794922 
13, 675.000000, 256.804134, 287.324302, 11341.794922 
14, 725.000000, 261.768823, 286.959989, 11341.794922 
15, 775.000000, 266.479711, 286.610590, 11341.794922 
16, 825.000000, 270.969667, 286.279980, 11341.794922 
17, 875.000000, 275.265411, 285.970194, 11341.794922 
18, 925.000000, 279.378828, 285.671741, 11341.794922 
19, 975.000000, 283.320593, 285.377468, 11341.794922 
0, 25.000000, 168.330077, 482.939966, 11376.785156 
1, 75.000000, 179.719286, 376.708788, 11376.785156 
2, 125.000000, 182.504658, 330.597575, 11376.785156 
3, 175.000000, 183.959537, 302.689357, 11376.785156 
4, 225.000000, 189.638489, 290.413764, 11376.785156 
5, 275.000000, 200.792603, 290.361057, 11376.785156 
6, 325.000000, 210.376106, 290.040275, 11376.785156 
7, 375.000000, 218.833752, 289.614071, 11376.785156 
8, 425.000000, 226.474298, 289.196820, 11376.785156 
9, 475.000000, 233.479447, 288.816440, 11376.785156 
10, 525.000000, 239.944326, 288.446298, 11376.785156 
11, 575.000000, 245.948201, 288.077926, 11376.785156 
12, 625.000000, 251.548994, 287.701800, 11376.785156 
13, 675.000000, 256.804130, 287.324298, 11376.785156 
14, 725.000000, 261.768819, 286.959985, 11376.785156 
15, 775.000000, 266.479707, 286.610586, 11376.785156 
16, 825.000000, 270.969663, 286.279976, 11376.785156 
17, 875.000000, 275.265407, 285.970190, 11376.785156 
18, 925.000000, 279.378824, 285.671737, 11376.785156 
19, 975.000000, 283.320589, 285.377464, 11376.785156 
0, 25.000000, 168.330040, 482.939861, 11411.775391 
1, 75.000000, 179.719252, 376.708716, 11411.775391 
2, 125.000000, 182.504631, 330.597526, 11411.775391 
3, 175.000000, 183.959521, 302.689331, 11411.775391 
